X,Y,Z,G,S,AVG
428,2144,-544,2252,0,0
268,2764,-528,2826,0,0
-356,2940,-116,2963,0,0
-488,2380,-160,2434,0,0
-800,2316,-64,2451,2434,0
-1556,2316,396,2818,0,0
-2280,1728,768,2962,0,0
-1152,2008,204,2323,0,0
-320,2960,-516,3021,0,0
-72,2688,-308,2706,0,0
-136,2256,-192,2268,2706,0
28,2240,-220,2250,0,0
896,2212,-520,2442,0,0
1804,1404,-836,2434,0,0
1952,1220,-740,2417,0,0
736,1884,-608,2112,0,0
304,2460,-576,2544,0,0
-28,2840,-436,2873,0,0
-576,2684,-124,2747,0,0
-340,2016,-272,2062,2747,0
-452,2044,-112,2096,0,0
-1360,2104,-116,2507,0,0
-2300,1152,608,2643,0,0
-1252,1708,396,2154,0,0
-672,2620,64,2705,0,0
-328,3012,60,3030,0,0
-8,3108,44,3108,0,0
472,2468,108,2515,0,0
824,2096,-4,2252,2515,0
1840,1276,-416,2277,0,0
1840,1184,-660,2285,0,0
924,1872,-912,2278,0,0
292,2456,-820,2605,0,0
-100,2816,-948,2972,0,0
-1316,2432,-244,2775,0,0
-644,1740,-416,1901,2775,0
-820,1920,-180,2095,0,0
-1480,1880,396,2425,0,0
-1696,1500,868,2424,0,0
-1128,1984,524,2341,0,0
-468,2948,76,2985,0,0
-228,2844,0,2853,0,0
-80,2488,-136,2492,0,0
156,2528,-256,2545,2492,0
880,2080,-692,2362,0,0
2264,940,-884,2605,0,0
1612,1052,-612,2019,0,0
548,1688,-544,1856,0,0
316,2556,-564,2636,0,0
-196,3056,-296,3076,0,0
-444,2500,-128,2542,0,0
-608,2080,-196,2175,2542,0
-936,2008,-28,2215,0,0
-1540,1796,324,2387,0,0
-1856,1292,688,2363,0,0
-1124,1820,304,2160,0,0
-372,2748,-180,2778,0,0
-220,2724,-136,2736,0,0
-116,2552,-260,2567,2736,0
60,2628,-356,2652,0,0
908,2268,-832,2580,0,0
2176,1304,-964,2713,0,0
1956,1008,-648,2293,0,0
668,1724,-452,1903,0,0
316,2556,-508,2625,0,0
-200,3004,-180,3016,0,0
-608,2532,-16,2604,0,0
-672,1956,-84,2069,2604,0
-1012,1968,156,2218,0,0
-1632,1848,316,2485,0,0
-1552,1376,460,2124,0,0
-740,2016,88,2149,0,0
-284,2880,-320,2911,0,0
-128,2652,-156,2659,0,0
-64,2300,-160,2306,2659,0
356,2136,-100,2167,0,0
1084,1968,-644,2337,0,0
1920,1180,-832,2402,0,0
1344,1084,-668,1851,0,0
480,1688,-500,1824,0,0
284,2416,-592,2503,0,0
-288,2720,-128,2738,0,0
-436,2200,-52,2243,0,0
-436,1868,-52,1918,2243,0
-884,1976,156,2170,0,0
-1540,1948,336,2505,0,0
-1696,1616,560,2408,0,0
-820,2204,164,2357,0,0
-244,2956,-356,2987,0,0
-116,2652,-144,2658,0,0
-100,2304,-196,2314,2658,0
120,2348,-272,2366,0,0
952,2032,-736,2361,0,0
1852,1180,-744,2318,0,0
1472,1052,-564,1895,0,0
524,1584,-500,1741,0,0
284,2336,-528,2411,0,0
-208,2624,-180,2638,0,0
-372,2360,-92,2390,0,0
-388,2104,-272,2156,2390,0
-672,1952,-100,2066,0,0
-1056,1900,88,2175,0,0
-1376,1440,608,2082,0,0
-1160,1764,440,2156,0,0
-464,2364,-96,2411,0,0
-256,2648,-20,2660,0,0
-208,2628,-48,2636,0,0
172,2300,-80,2307,2636,0
644,1932,-20,2036,0,0
1180,1564,-388,1997,0,0
1712,1232,-636,2203,0,0
892,1456,-672,1834,0,0
348,2108,-592,2217,0,0
140,2300,-548,2368,0,0
-480,2348,-72,2397,0,0
-636,2008,-228,2118,0,0
-1024,1984,-132,2236,2118,0
-964,1692,-224,1960,0,0
-1248,1444,28,1908,0,0
-1220,1376,548,1918,0,0
-1056,1948,476,2266,0,0
-476,2816,224,2864,0,0
-356,2776,224,2807,0,0
-188,2416,100,2425,2807,0
80,2172,-16,2173,0,0
472,2108,-296,2180,0,0
1240,1376,-680,1973,0,0
1472,956,-628,1864,0,0
868,1144,-672,1585,0,0
268,2028,-636,2142,0,0
-144,2460,-416,2499,0,0
-464,2160,4,2209,0,0
-576,1836,-8,1924,2209,0
-740,1872,100,2015,0,0
-1232,1692,112,2096,0,0
-1512,1532,152,2157,0,0
-1512,1504,320,2156,0,0
-916,2096,-16,2287,0,0
-400,2656,-176,2691,0,0
-288,2456,-72,2473,0,0
-160,2268,-128,2277,2473,0
96,2172,-180,2181,0,0
972,1888,-708,2238,0,0
1604,1112,-744,2088,0,0
1184,1052,-608,1696,0,0
496,1420,-456,1571,0,0
284,2204,-544,2287,0,0
-308,2572,-136,2593,0,0
-476,2172,-64,2224,0,0
-672,1880,-100,1998,2224,0
-936,1984,156,2199,0,0
-1524,1776,348,2365,0,0
-1616,1612,444,2325,0,0
-1124,1880,228,2202,0,0
-448,2552,-232,2601,0,0
-160,2252,-208,2267,0,0
-128,1932,-168,1943,2267,0
-32,1988,-228,2001,0,0
192,2180,-488,2242,0,0
1356,1392,-1032,2200,0,0
1340,952,-628,1759,0,0
836,1036,-476,1413,0,0
356,1836,-452,1924,0,0
