X,Y,Z,G,S,AVG
-336,2192,-244,2230,0,0
-756,2424,-72,2540,0,0
-784,2148,-160,2292,0,0
-628,1764,172,1880,2292,0
-452,1532,412,1649,0,0
-612,1500,544,1708,0,0
-680,1208,396,1441,0,0
-720,1516,268,1699,0,0
-640,1836,32,1944,0,0
-516,2232,-388,2323,0,0
-340,2008,-484,2093,0,0
-320,1820,-356,1881,2093,0
-320,1804,-336,1862,0,0
-244,1676,-432,1747,0,0
-136,1536,-456,1608,0,0
-32,1380,-480,1461,0,0
176,1092,-368,1165,0,0
504,928,-320,1103,0,0
24,1088,-4,1088,0,0
56,1484,-136,1491,0,0
-60,1664,-324,1696,0,0
-316,1820,-260,1865,0,0
-612,2112,-16,2198,0,0
-736,2076,4,2202,0,0
-916,1636,524,1946,0,0
-464,1792,716,1984,1946,0
-96,1692,540,1778,0,0
-576,1728,432,1872,0,0
-532,1804,208,1892,0,0
-444,2144,-128,2193,0,0
-420,2136,-372,2208,0,0
-244,1760,-388,1818,0,0
-252,1676,-336,1727,1818,0
-288,1740,-368,1801,0,0
-180,1744,-480,1817,0,0
-4,1600,-464,1665,0,0
268,1144,-208,1193,0,0
364,888,192,978,0,0
252,704,100,754,0,0
64,1120,144,1131,0,0
-100,1504,36,1507,0,0
-328,2076,-8,2101,0,0
-804,2560,128,2686,0,0
-1052,2448,432,2699,0,0
-272,2076,460,2143,0,0
-1284,1820,992,2438,2143,0
-580,1328,428,1511,0,0
-1252,1472,216,1944,0,0
-1296,2020,12,2400,0,0
-848,2588,-668,2804,0,0
-488,2524,-900,2723,0,0
-436,2328,-680,2464,2723,0
-528,2436,-656,2577,0,0
-356,2400,-832,2564,0,0
-224,2108,-704,2233,0,0
36,1848,-596,1942,0,0
572,1180,-380,1365,0,0
652,944,-64,1149,0,0
540,1180,-80,1300,0,0
460,1472,-176,1552,0,0
56,1804,-208,1816,0,0
-252,2304,-356,2344,0,0
-692,3040,-708,3197,0,0
-1040,3020,-464,3227,0,0
-1108,2588,124,2817,0,0
-864,1984,608,2247,2817,0
-944,1484,924,1986,0,0
-808,1196,812,1656,0,0
-996,1548,728,1979,0,0
-884,2060,-64,2242,0,0
-640,2572,-860,2786,0,0
-456,2444,-828,2620,0,0
-528,2096,-672,2263,2620,0
-484,2316,-720,2473,0,0
-160,1964,-804,2128,0,0
-64,1644,-612,1755,0,0
172,1312,-468,1403,0,0
612,880,-288,1109,0,0
420,932,-272,1057,0,0
184,1180,-232,1216,0,0
-16,1740,-340,1772,0,0
-484,2240,-480,2341,0,0
-948,2396,-292,2593,0,0
-900,2108,-156,2297,0,0
-848,1984,-32,2157,2297,0
-768,1660,284,1850,0,0
-820,1468,604,1786,0,0
-904,1276,728,1724,0,0
-832,1484,344,1735,0,0
-864,1740,44,1943,0,0
-520,2480,-488,2580,0,0
-372,2284,-672,2409,0,0
-392,1968,-432,2052,2409,0
-416,1888,-452,1985,0,0
-292,1944,-528,2035,0,0
-8,1604,-500,1680,0,0
196,1312,-348,1371,0,0
540,856,-228,1037,0,0
376,832,-164,927,0,0
184,1048,-228,1088,0,0
-52,1740,-400,1786,0,0
-404,2252,-616,2369,0,0
-552,2396,-576,2525,0,0
-1044,2316,124,2543,0,0
-772,1840,-264,2012,0,0
-544,1596,220,1700,2012,0
-784,1536,704,1862,0,0
-852,1468,752,1856,0,0
-692,1324,432,1555,0,0
-720,1676,172,1832,0,0
-672,1932,-256,2061,0,0
-624,2244,-532,2389,0,0
-484,1988,-564,2122,0,0
-456,2016,-516,2130,0,0
-288,1852,-612,1971,0,0
-144,1624,-548,1720,0,0
-16,1376,-444,1445,0,0
64,1132,-324,1179,0,0
220,792,-136,833,0,0
288,728,28,783,0,0
96,880,-20,885,0,0
-100,1444,-112,1451,0,0
-324,1948,-144,1980,0,0
-608,2096,-4,2182,0,0
-704,1968,-32,2090,0,0
-576,1676,-84,1774,2090,0
-432,1412,96,1479,0,0
-540,1528,284,1645,0,0
-660,1520,444,1715,0,0
-584,1372,280,1517,0,0
-836,1616,384,1859,0,0
-756,1904,-32,2048,0,0
-416,2016,-384,2093,0,0
-284,1792,-320,1842,0,0
-260,1664,-228,1699,1842,0
-276,1612,-272,1657,0,0
-240,1572,-336,1625,0,0
-112,1408,-348,1454,0,0
12,1208,-392,1270,0,0
96,1036,-384,1109,0,0
256,1048,-208,1098,0,0
-4,1260,-36,1260,0,0
-4,1604,-196,1615,0,0
-36,1740,-372,1779,0,0
-284,1920,-452,1992,0,0
-804,2240,-848,2526,0,0
-1312,1740,-640,2271,0,0
-1864,1220,604,2308,2271,0
-2000,140,708,2126,0,0
-2000,396,672,2146,0,0
-1500,924,100,1764,0,0
-1344,1488,-116,2008,0,0
-1408,2428,-512,2853,0,0
-1124,2828,-1088,3231,0,0
-644,2616,-884,2835,0,0
-452,2352,-668,2486,2835,0
-448,2252,-576,2367,0,0
-188,1996,-608,2094,0,0
12,1604,-464,1669,0,0
312,1296,-192,1346,0,0
1180,516,64,1289,0,0
704,740,192,1039,0,0
288,1156,224,1212,0,0
-96,2080,-388,2118,0,0
-516,3032,-692,3152,0,0
-916,3196,-800,3419,0,0
-1124,2572,-452,2843,0,0
-1156,1772,-228,2127,2843,0
-580,1660,-180,1767,0,0
-644,1612,416,1785,0,0
-1296,1408,576,1998,0,0
-1352,1176,444,1846,0,0
-732,1560,344,1757,0,0
-772,1920,-16,2069,0,0
-692,2424,-464,2563,0,0
-368,2336,-592,2437,0,0
-356,2020,-448,2099,2437,0
-336,1920,-464,2003,0,0
-180,1792,-464,1859,0,0
-36,1452,-416,1510,0,0
132,1252,-272,1287,0,0
608,856,124,1057,0,0
312,1016,64,1064,0,0
164,1248,-32,1259,0,0
-160,1852,-388,1898,0,0
-516,2136,-452,2243,0,0
-636,2112,-336,2231,0,0
-692,1968,-372,2119,2231,0
-616,1916,-484,2069,0,0
-740,1752,-100,1904,0,0
-624,1624,108,1743,0,0
-1168,1504,480,1963,0,0
-1280,1232,384,1817,0,0
-1012,1488,444,1853,0,0
-720,1712,48,1857,0,0
-660,2244,-308,2359,0,0
-436,2348,-564,2453,0,0
-400,2144,-484,2234,0,0
-360,2144,-528,2237,2234,0
-212,1868,-560,1961,0,0
-116,1592,-488,1669,0,0
-4,1344,-444,1415,0,0
304,964,-192,1028,0,0
608,768,-64,981,0,0
204,804,28,829,0,0
-60,1436,-40,1437,0,0
-336,2124,-128,2154,0,0
-596,2172,-80,2253,0,0
-484,2044,-116,2103,0,0
-464,1692,-360,1791,2103,0
-800,1596,-80,1787,0,0
-676,1356,32,1515,0,0
-884,1372,432,1688,0,0
-1140,1244,304,1714,0,0
-1220,1456,156,1905,0,0
-668,1696,-80,1824,0,0
-580,2032,-356,2142,0,0
-400,2112,-392,2184,0,0
-272,1828,-284,1869,0,0
-388,1728,-324,1800,0,0
-252,1676,-372,1735,0,0
-96,1436,-356,1482,0,0
28,1276,-336,1319,0,0
124,956,-276,1002,0,0
316,768,-16,830,0,0
152,836,-80,853,0,0
-124,1252,-64,1259,0,0
-200,1760,-64,1772,0,0
-380,1856,-16,1894,0,0
-516,1740,112,1818,0,0
-480,1572,-100,1646,1818,0
-552,1436,-64,1539,0,0
-640,1340,76,1486,0,0
-860,1456,304,1718,0,0
-960,1596,540,1939,0,0
-732,1408,112,1590,0,0
-832,1484,176,1710,1590,0
-796,1888,-32,2049,0,0
-512,2040,-352,2132,0,0
-356,1760,-288,1818,0,0
-340,1540,-208,1590,0,0
-324,1452,-252,1508,0,0
-260,1316,-256,1365,0,0
-116,1188,-288,1227,0,0
-20,1136,-388,1200,0,0
36,924,-328,981,0,0
204,972,-128,1001,0,0
36,1020,-52,1021,0,0
-116,1504,-128,1513,0,0
-148,1712,-228,1733,0,0
-400,1752,-68,1798,0,0
-596,1852,12,1945,0,0
-528,1764,-180,1850,0,0
-672,1624,152,1764,1850,0
-772,1392,316,1622,0,0
-900,1376,556,1735,0,0
-816,1196,268,1472,0,0
-868,1592,152,1819,0,0
-864,1756,76,1958,0,0
-752,2300,-328,2441,0,0
-448,2400,-644,2524,0,0
-252,1888,-508,1971,0,0
-256,1564,-352,1623,1971,0
-232,1452,-308,1502,0,0
-116,1340,-356,1391,0,0
28,1124,-444,1208,0,0
60,960,-464,1067,0,0
68,932,-272,973,0,0
140,1028,-180,1052,0,0
-32,1248,-160,1258,0,0
-144,1564,-192,1582,0,0
-328,1744,-188,1784,0,0
-544,1852,-16,1930,0,0
-592,1956,-8,2043,0,0
-576,1728,-16,1821,0,0
-772,1420,196,1628,1821,0
-832,1656,444,1905,0,0
-772,1368,384,1617,0,0
-708,1488,240,1665,0,0
-756,1508,224,1701,0,0
-720,1900,-28,2032,0,0
-488,2128,-336,2208,0,0
-296,1916,-356,1971,0,0
-196,1592,-232,1620,1971,0
-200,1420,-208,1449,0,0
-160,1276,-228,1306,0,0
-60,1216,-340,1264,0,0
-28,1216,-436,1292,0,0
124,960,-400,1047,0,0
352,1020,-272,1112,0,0
28,1188,-196,1204,0,0
-60,1528,-252,1549,0,0
-128,1648,-260,1673,0,0
-356,1688,-52,1725,0,0
-464,1728,-32,1789,0,0
-544,1816,-32,1896,0,0
-692,1680,196,1827,0,0
-964,1520,476,1861,1827,0
-912,1528,512,1851,0,0
-772,1632,304,1830,0,0
-672,1504,256,1667,0,0
-656,1904,12,2013,0,0
-480,2172,-352,2252,0,0
-264,1868,-416,1931,0,0
-220,1560,-292,1602,1931,0
-208,1408,-272,1449,0,0
-144,1292,-284,1330,0,0
-32,1188,-304,1226,0,0
-36,1188,-324,1231,0,0
176,992,-384,1078,0,0
256,1052,-264,1114,0,0
96,1216,-296,1255,0,0
-80,1548,-356,1590,0,0
-212,1712,-356,1761,0,0
-412,1920,-208,1974,0,0
-540,2076,-244,2158,0,0
-640,1996,-196,2105,0,0
-828,1712,292,1924,2105,0
-1020,1660,836,2120,0,0
